lmax,mean,std_dev,mean_SHT
1.000000000000000000e+02,2.949237823486328125e-04,1.677533149719238281e+00
2.000000000000000000e+02,1.291990280151367188e-03,8.227483034133911133e+00
3.000000000000000000e+02,2.877950668334960938e-03,3.097663092613220215e+01
4.000000000000000000e+02,7.387161254882812500e-03,6.580759382247924805e+01
5.000000000000000000e+02,1.502680778503417969e-02,1.307276971340179443e+02
6.000000000000000000e+02,2.133512496948242188e-02,2.234601221084594727e+02
7.000000000000000000e+02,3.675293922424316406e-02,3.577830770015716553e+02
8.000000000000000000e+02,7.224607467651367188e-02,5.549569342136383057e+02
9.000000000000000000e+02,1.026952266693115234e-01,7.953707230091094971e+02
1.000000000000000000e+03,1.601300239562988281e-01,1.106391250133514404e+03
